867650000	-92.98628234863281250
867899750	-77.45824432373046875
867900249	-80.10246276855468750
867900749	-81.24022674560546875
867901248	-83.46259307861328125
867901748	-88.19985961914062500
867902247	-92.74123382568359375
867902747	-92.84687042236328125
867903246	-93.90438842773437500
867903746	-90.78504943847656250
867904245	-88.44340515136718750
867904745	-89.00289916992187500
867905244	-92.55745697021484375
867905744	-101.21203613281250000
867906243	-102.04948425292968750
867906743	-95.39810180664062500
867907242	-92.64015960693359375
867907742	-91.49567413330078125
867908241	-91.22996520996093750
867908741	-89.68536376953125000
867909240	-86.31126403808593750
867909740	-83.59857940673828125
867910239	-82.37868499755859375
867910739	-82.87280273437500000
867911238	-85.78578948974609375
867911738	-95.26759338378906250
867912237	-91.49027252197265625
867912737	-83.40977478027343750
867913236	-79.92795562744140625
867913736	-78.14901733398437500
867914235	-77.20699310302734375
867914735	-76.60951995849609375
867915234	-76.01956939697265625
867915734	-75.29155731201171875
867916233	-74.50721740722656250
867916733	-73.84725952148437500
867917232	-73.43393707275390625
867917732	-73.31211090087890625
867918231	-73.48506164550781250
867918731	-73.94207763671875000
867919230	-74.65392303466796875
867919730	-75.53384399414062500
867920229	-76.40731811523437500
867920729	-77.09663391113281250
867921228	-77.64442443847656250
867921728	-78.39070892333984375
867922227	-79.77871704101562500
867922727	-82.21614074707031250
867923226	-85.95676422119140625
867923726	-89.68138885498046875
867924225	-89.47198486328125000
867924725	-88.08395385742187500
867925224	-87.82706451416015625
867925724	-88.64305114746093750
867926223	-90.38782501220703125
867926723	-93.25724792480468750
867927222	-97.68904113769531250
867927722	-102.97355651855468750
867928221	-104.06125640869140625
867928721	-99.94696807861328125
867929220	-95.22775268554687500
867929720	-91.83590698242187500
867930219	-89.74205017089843750
867930719	-88.57674407958984375
867931218	-87.95513916015625000
867931718	-87.55857086181640625
867932217	-87.22127532958984375
867932717	-87.01807403564453125
867933216	-87.22668457031250000
867933716	-88.20210266113281250
867934215	-90.36299133300781250
867934715	-94.28039550781250000
867935214	-98.97558593750000000
867935714	-96.64103698730468750
867936213	-93.59638214111328125
867936713	-92.72302246093750000
867937212	-93.46929168701171875
867937712	-94.45366668701171875
867938211	-93.46975708007812500
867938711	-91.60090637207031250
867939210	-90.66567230224609375
867939710	-91.05320739746093750
867940209	-92.67720031738281250
867940709	-94.74609375000000000
867941208	-94.88468933105468750
867941708	-93.29628753662109375
867942207	-92.37824249267578125
867942707	-92.74565124511718750
867943206	-93.56616973876953125
867943706	-92.42401123046875000
867944205	-89.72622680664062500
867944705	-87.49858093261718750
867945204	-86.10701751708984375
867945704	-85.33359527587890625
867946203	-84.90149688720703125
867946703	-84.61600494384765625
867947202	-84.41924285888671875
867947702	-84.35372924804687500
867948201	-84.47853851318359375
867948701	-84.78294372558593750
867949200	-85.16020965576171875
867949700	-85.44951629638671875
867950199	-85.53996276855468750
867950699	-85.46519470214843750
867951198	-85.39044952392578125
867951698	-85.51605224609375000
867952197	-86.00874328613281250
867952697	-86.95586395263671875
867953196	-88.37780761718750000
867953696	-90.27647399902343750
867954195	-92.70883178710937500
867954695	-95.82187652587890625
867955194	-99.69988250732421875
867955694	-104.03449249267578125
867956193	-108.99842834472656250
867956693	-113.11708831787109375
867957192	-105.51761627197265625
867957692	-99.95393371582031250
867958191	-96.56103515625000000
867958691	-94.38030242919921875
867959190	-92.86257934570312500
867959690	-91.66223144531250000
867960189	-90.62514495849609375
867960689	-89.68927764892578125
867961188	-88.84014129638671875
867961688	-88.10938262939453125
867962187	-87.55960083007812500
867962687	-87.25275421142578125
867963186	-87.25159454345703125
867963686	-87.66249084472656250
867964185	-88.69277954101562500
867964685	-90.71829223632812500
867965184	-94.47915649414062500
867965684	-100.86857604980468750
867966183	-98.17040252685546875
867966683	-92.73038482666015625
867967182	-89.78668212890625000
867967682	-88.26128387451171875
867968181	-87.67805480957031250
867968681	-87.84380340576171875
867969180	-88.69858551025390625
867969680	-90.23054504394531250
867970179	-92.34647369384765625
867970679	-94.47218322753906250
867971178	-95.05610656738281250
867971678	-93.57183837890625000
867972177	-91.54655456542968750
867972677	-89.74841308593750000
867973176	-88.26170349121093750
867973676	-87.16862487792968750
867974175	-86.66082763671875000
867974675	-86.94673919677734375
867975174	-88.17760467529296875
867975674	-90.25192260742187500
867976173	-91.80706024169921875
867976673	-90.64248657226562500
867977172	-88.53859710693359375
867977672	-87.29269409179687500
867978171	-87.21237182617187500
867978671	-88.34489440917968750
867979170	-90.83382415771484375
867979670	-95.17168426513671875
867980169	-103.00577545166015625
867980669	-102.68423461914062500
867981168	-95.54644012451171875
867981668	-91.32691955566406250
867982167	-88.40257263183593750
867982667	-86.33051300048828125
867983166	-84.99263763427734375
867983666	-84.36707305908203125
867984165	-84.46905517578125000
867984665	-85.33580017089843750
867985164	-87.02471923828125000
867985664	-89.60585021972656250
867986163	-92.99977874755859375
867986663	-95.71140289306640625
867987162	-94.51036834716796875
867987662	-91.78304290771484375
867988161	-89.79800415039062500
867988661	-88.82869720458984375
867989160	-88.89482116699218750
867989660	-90.07752990722656250
867990159	-92.55799102783203125
867990659	-96.43524169921875000
867991158	-99.71308135986328125
867991658	-98.77605438232421875
867992157	-97.53884887695312500
867992657	-97.70431518554687500
867993156	-99.00158691406250000
867993656	-100.67372894287109375
867994155	-100.83365631103515625
867994655	-98.48446655273437500
867995154	-95.76690673828125000
867995654	-93.96085357666015625
867996153	-93.36352539062500000
867996653	-94.11735534667968750
867997152	-96.49163055419921875
867997652	-101.22918701171875000
867998151	-111.74329376220703125
867998651	-110.05622100830078125
867999150	-101.83233642578125000
867999650	-97.06064605712890625
868000149	-93.79004669189453125
868000649	-91.85575866699218750
868001148	-91.17098999023437500
868001648	-91.63926696777343750
868002147	-93.13063049316406250
868002647	-95.39789581298828125
868003146	-98.01007843017578125
868003646	-100.37502288818359375
868004145	-102.03429412841796875
868004645	-103.76841735839843750
868005144	-108.03656005859375000
868005644	-108.44316864013671875
868006143	-100.12220001220703125
868006643	-95.83042907714843750
868007142	-94.15055847167968750
868007642	-94.75795745849609375
868008141	-98.23029327392578125
868008641	-102.80646514892578125
868009140	-96.54917144775390625
868009640	-92.28129577636718750
868010139	-90.46228790283203125
868010639	-90.30786132812500000
868011138	-91.56269836425781250
868011638	-94.31473541259765625
868012137	-98.71851348876953125
868012637	-99.99045562744140625
868013136	-95.29280090332031250
868013636	-91.66721343994140625
868014135	-89.36506652832031250
868014635	-88.02001190185546875
868015134	-87.46361541748046875
868015634	-87.61952209472656250
868016133	-88.41939544677734375
868016633	-89.77877044677734375
868017132	-91.64620971679687500
868017632	-94.15908813476562500
868018131	-97.89210510253906250
868018631	-104.13195037841796875
868019130	-105.96632385253906250
868019630	-100.21220397949218750
868020129	-97.46040344238281250
868020629	-96.80576324462890625
868021128	-97.88211059570312500
868021628	-100.96891784667968750
868022127	-107.95551300048828125
868022627	-118.24221038818359375
868023126	-103.93573760986328125
868023626	-98.71744537353515625
868024125	-95.38469696044921875
868024625	-92.98375701904296875
868025124	-91.23358154296875000
868025624	-90.01919555664062500
868026123	-89.27233886718750000
868026623	-88.92105102539062500
868027122	-88.86796569824218750
868027622	-89.00710296630859375
868028121	-89.29335021972656250
868028621	-89.84355926513671875
868029120	-90.98891448974609375
868029620	-93.35929107666015625
868030119	-98.59217071533203125
868030619	-119.18981170654296875
868031118	-97.86833953857421875
868031618	-92.51425933837890625
868032117	-90.11731719970703125
868032617	-89.28735351562500000
868033116	-89.61244964599609375
868033616	-90.94229125976562500
868034115	-93.19751739501953125
868034615	-96.13072967529296875
868035114	-98.79661560058593750
868035614	-99.69694519042968750
868036113	-98.96097564697265625
868036613	-97.70657348632812500
868037112	-96.55800628662109375
868037612	-95.82035064697265625
868038111	-95.58674621582031250
868038611	-95.77368164062500000
868039110	-96.16850280761718750
868039610	-96.51300048828125000
868040109	-96.67331695556640625
868040609	-96.70337677001953125
868041108	-96.58257293701171875
868041608	-95.95628356933593750
868042107	-94.54484558105468750
868042607	-92.76271820068359375
868043106	-91.25250244140625000
868043606	-90.35062408447265625
868044105	-90.11498260498046875
868044605	-90.44116973876953125
868045104	-91.14105224609375000
868045604	-92.04697418212890625
868046103	-93.09880828857421875
868046603	-94.22461700439453125
868047102	-95.11792755126953125
868047602	-95.29782867431640625
868048101	-94.62782287597656250
868048601	-93.46240234375000000
868049100	-92.23191070556640625
868049600	-91.26161956787109375
868050099	-90.78912353515625000
868050599	-90.99603271484375000
868051098	-92.05205535888671875
868051598	-94.16766357421875000
868052097	-97.68140411376953125
868052597	-103.16915130615234375
868053096	-108.02094268798828125
868053596	-103.44901275634765625
868054095	-98.96192169189453125
868054595	-95.71988677978515625
868055094	-93.50004577636718750
868055594	-92.22734832763671875
868056093	-91.85624694824218750
868056593	-92.37403869628906250
868057092	-93.83574676513671875
868057592	-96.41622924804687500
868058091	-100.39545440673828125
868058591	-104.27113342285156250
868059090	-102.18869018554687500
868059590	-99.14922332763671875
868060089	-97.80101013183593750
868060589	-98.20991516113281250
868061088	-100.85514068603515625
868061588	-107.89899444580078125
868062087	-108.63719177246093750
868062587	-100.97364044189453125
868063086	-97.64877319335937500
868063586	-95.58460998535156250
868064085	-93.64621734619140625
868064585	-91.85446166992187500
868065084	-90.59069061279296875
868065584	-89.99407958984375000
868066083	-89.95928192138671875
868066583	-90.25811767578125000
868067082	-90.64635467529296875
868067582	-90.98817443847656250
868068081	-91.37036895751953125
868068581	-92.04689025878906250
868069080	-93.28796386718750000
868069580	-95.25101470947265625
868070079	-97.71098327636718750
868070579	-99.50699615478515625
868071078	-99.65222167968750000
868071578	-99.09590911865234375
868072077	-98.46456909179687500
868072577	-97.54542541503906250
868073076	-96.34532165527343750
868073576	-95.22509002685546875
868074075	-94.43990325927734375
868074575	-94.04207611083984375
868075074	-93.98632812500000000
868075574	-94.19691467285156250
868076073	-94.59764862060546875
868076573	-95.09700012207031250
868077072	-95.53694152832031250
868077572	-95.65983581542968750
868078071	-95.19720458984375000
868078571	-94.12023162841796875
868079070	-92.76937866210937500
868079570	-91.60788726806640625
868080069	-90.91229248046875000
868080569	-90.67138671875000000
868081068	-90.60199737548828125
868081568	-90.32963562011718750
868082067	-89.79933166503906250
868082567	-89.35282135009765625
868083066	-89.37821197509765625
868083566	-90.12947082519531250
868084065	-91.71537780761718750
868084565	-93.94818878173828125
868085064	-95.80515289306640625
868085564	-95.95276641845703125
868086063	-95.05977630615234375
868086563	-94.11663055419921875
868087062	-93.25759887695312500
868087562	-92.60671997070312500
868088061	-92.54660034179687500
868088561	-93.52641296386718750
868089060	-96.10926055908203125
868089560	-101.61926269531250000
868090059	-110.98442077636718750
868090559	-101.82846069335937500
868091058	-97.59371948242187500
868091558	-95.86615753173828125
868092057	-95.34323120117187500
868092557	-95.36305999755859375
868093056	-95.54413604736328125
868093556	-95.86481475830078125
868094055	-96.39762115478515625
868094555	-96.72865295410156250
868095054	-96.14563751220703125
868095554	-94.96956634521484375
868096053	-94.09535217285156250
868096553	-93.91932678222656250
868097052	-94.42181396484375000
868097552	-95.33344268798828125
868098051	-96.04876708984375000
868098551	-95.72336578369140625
868099050	-94.35526275634765625
868099550	-92.83073425292968750
868100049	-91.68582153320312500
868100549	-90.97558593750000000
868101048	-90.56369781494140625
868101548	-90.30278015136718750
868102047	-90.11347198486328125
868102547	-90.00154876708984375
868103046	-90.07461547851562500
868103546	-90.50237274169921875
868104045	-91.40045166015625000
868104545	-92.69167327880859375
868105044	-93.93608856201171875
868105544	-94.43017578125000000
868106043	-94.01111602783203125
868106543	-93.25232696533203125
868107042	-92.60928344726562500
868107542	-92.16847991943359375
868108041	-91.82517242431640625
868108541	-91.49897003173828125
868109040	-91.26509094238281250
868109540	-91.29032135009765625
868110039	-91.67039489746093750
868110539	-92.34412384033203125
868111038	-93.05316925048828125
868111538	-93.41662597656250000
868112037	-93.22663879394531250
868112537	-92.62572479248046875
868113036	-91.87327575683593750
868113536	-91.16631317138671875
868114035	-90.67814636230468750
868114535	-90.60586547851562500
868115034	-91.14778900146484375
868115534	-92.47952270507812500
868116033	-94.69655609130859375
868116533	-97.47000122070312500
868117032	-99.18943023681640625
868117532	-98.89660644531250000
868118031	-98.50441741943359375
868118531	-99.25189208984375000
868119030	-101.48301696777343750
868119530	-104.12703704833984375
868120029	-102.01461029052734375
868120529	-97.95997619628906250
868121028	-95.11283111572265625
868121528	-93.47892761230468750
868122027	-92.94263458251953125
868122527	-93.57524871826171875
868123026	-95.66176605224609375
868123526	-100.03244018554687500
868124025	-111.28260040283203125
868124525	-107.41896057128906250
868125024	-99.78145599365234375
868125524	-96.35563659667968750
868126023	-94.57305908203125000
868126523	-94.00090789794921875
868127022	-94.54760742187500000
868127522	-96.14166259765625000
868128021	-98.33862304687500000
868128521	-99.45715332031250000
868129020	-98.18280029296875000
868129520	-96.02789306640625000
868130019	-94.07984924316406250
868130519	-92.61478424072265625
868131018	-91.76174163818359375
868131518	-91.63282012939453125
868132017	-92.32908630371093750
868132517	-93.94137573242187500
868133016	-96.50335693359375000
868133516	-99.74532318115234375
868134015	-102.62106323242187500
868134515	-104.14257812500000000
868135014	-104.68956756591796875
868135514	-104.04802703857421875
868136013	-102.28999328613281250
868136513	-100.61764526367187500
868137012	-99.63373565673828125
868137512	-99.32150268554687500
868138011	-99.41825103759765625
868138511	-99.55171966552734375
868139010	-99.35781860351562500
868139510	-98.70413970947265625
868140009	-97.77781677246093750
868140509	-96.87567138671875000
868141008	-96.20766448974609375
868141508	-95.87190246582031250
868142007	-95.89757537841796875
868142507	-96.27082824707031250
868143006	-96.93735504150390625
868143506	-97.75005340576171875
868144005	-98.36867523193359375
868144505	-98.30868530273437500
868145004	-97.43135070800781250
868145504	-96.19588470458984375
868146003	-95.16012573242187500
868146503	-94.63912200927734375
868147002	-94.69438934326171875
868147502	-95.19811248779296875
868148001	-95.97123718261718750
868148501	-97.01638793945312500
868149000	-98.57122802734375000
868149500	-100.68315887451171875
